# Nx1 = 128
# x1-size = 1
# Nx2 = 128
# x2-size = 1
# PRIMITIVE vars at Time = 5.00074, level= 0, domain= 0
# [1]=i-zone [2]=j-zone [3]=x1 [4]=x2 [5]=d [6]=V1 [7]=V2 [8]=V3 [9]=P
 114  90 8.63281250e-01 6.75781250e-01 9.80353752e-01 3.35586744e-01 1.04621234e-01 0.00000000e+00 9.67632854e-01
 115  90 8.71093750e-01 6.75781250e-01 9.77980150e-01 3.46943798e-01 1.03023062e-01 0.00000000e+00 9.63685828e-01
 116  90 8.78906250e-01 6.75781250e-01 9.75732947e-01 3.58264952e-01 1.00484055e-01 0.00000000e+00 9.59847348e-01
 117  90 8.86718750e-01 6.75781250e-01 9.73441303e-01 3.69471162e-01 9.65059144e-02 0.00000000e+00 9.56093360e-01
 118  90 8.94531250e-01 6.75781250e-01 9.71152133e-01 3.80338649e-01 9.09657485e-02 0.00000000e+00 9.52416766e-01
 119  90 9.02343750e-01 6.75781250e-01 9.68906529e-01 3.90602202e-01 8.42938527e-02 0.00000000e+00 9.48968611e-01
 120  90 9.10156250e-01 6.75781250e-01 9.66806715e-01 4.00185070e-01 7.69520676e-02 0.00000000e+00 9.45829319e-01
 121  90 9.17968750e-01 6.75781250e-01 9.65063666e-01 4.08969575e-01 6.89838620e-02 0.00000000e+00 9.43000079e-01
 122  90 9.25781250e-01 6.75781250e-01 9.63617706e-01 4.16664841e-01 6.02151157e-02 0.00000000e+00 9.40592166e-01
 123  90 9.33593750e-01 6.75781250e-01 9.62505469e-01 4.23023541e-01 5.05524373e-02 0.00000000e+00 9.38668417e-01
 124  90 9.41406250e-01 6.75781250e-01 9.61728611e-01 4.27890079e-01 4.01130856e-02 0.00000000e+00 9.37293599e-01
 125  90 9.49218750e-01 6.75781250e-01 9.61157206e-01 4.31271892e-01 2.89320791e-02 0.00000000e+00 9.36377148e-01
 126  90 9.57031250e-01 6.75781250e-01 9.60789063e-01 4.33214630e-01 1.74725135e-02 0.00000000e+00 9.35914574e-01
 127  90 9.64843750e-01 6.75781250e-01 9.60660551e-01 4.34062847e-01 5.82636104e-03 0.00000000e+00 9.35780836e-01
 128  90 9.72656250e-01 6.75781250e-01 9.60357755e-01 4.34050993e-01 -5.35980651e-03 0.00000000e+00 9.35318440e-01
 129  90 9.80468750e-01 6.75781250e-01 9.60209828e-01 4.33142079e-01 -1.61229005e-02 0.00000000e+00 9.35043631e-01
 130  90 9.88281250e-01 6.75781250e-01 9.60005289e-01 4.31328652e-01 -2.62595247e-02 0.00000000e+00 9.34616341e-01
 131  90 9.96093750e-01 6.75781250e-01 9.59987767e-01 4.28489233e-01 -3.60439822e-02 0.00000000e+00 9.34446282e-01
   4  91 3.90625000e-03 6.83593750e-01 9.61878170e-01 4.16896251e-01 -3.99846181e-02 0.00000000e+00 9.37318124e-01
   5  91 1.17187500e-02 6.83593750e-01 9.62170358e-01 4.13116465e-01 -4.74061275e-02 0.00000000e+00 9.37795605e-01
   6  91 1.95312500e-02 6.83593750e-01 9.62707180e-01 4.08520484e-01 -5.39903137e-02 0.00000000e+00 9.38670324e-01
   7  91 2.73437500e-02 6.83593750e-01 9.63297430e-01 4.03404684e-01 -5.97747181e-02 0.00000000e+00 9.39655112e-01
   8  91 3.51562500e-02 6.83593750e-01 9.63855725e-01 3.98053704e-01 -6.47670481e-02 0.00000000e+00 9.40594089e-01
   9  91 4.29687500e-02 6.83593750e-01 9.64371524e-01 3.92654963e-01 -6.91015355e-02 0.00000000e+00 9.41487564e-01
  10  91 5.07812500e-02 6.83593750e-01 9.64918026e-01 3.87286509e-01 -7.27554239e-02 0.00000000e+00 9.42392822e-01
  11  91 5.85937500e-02 6.83593750e-01 9.65510278e-01 3.81964236e-01 -7.57631711e-02 0.00000000e+00 9.43339357e-01
  12  91 6.64062500e-02 6.83593750e-01 9.66135738e-01 3.76697792e-01 -7.81395400e-02 0.00000000e+00 9.44326524e-01
  13  91 7.42187500e-02 6.83593750e-01 9.66800774e-01 3.71518314e-01 -7.98624043e-02 0.00000000e+00 9.45368310e-01
  14  91 8.20312500e-02 6.83593750e-01 9.67515777e-01 3.66472528e-01 -8.10389010e-02 0.00000000e+00 9.46497497e-01
  15  91 8.98437500e-02 6.83593750e-01 9.68246350e-01 3.61591498e-01 -8.18280544e-02 0.00000000e+00 9.47672557e-01
  16  91 9.76562500e-02 6.83593750e-01 9.68976014e-01 3.56889039e-01 -8.23308964e-02 0.00000000e+00 9.48843834e-01
  17  91 1.05468750e-01 6.83593750e-01 9.69607355e-01 3.52467923e-01 -8.26289165e-02 0.00000000e+00 9.49872730e-01
  18  91 1.13281250e-01 6.83593750e-01 9.70040293e-01 3.48433648e-01 -8.27985806e-02 0.00000000e+00 9.50586267e-01
  19  91 1.21093750e-01 6.83593750e-01 9.70227682e-01 3.44853173e-01 -8.28713307e-02 0.00000000e+00 9.50910972e-01
  20  91 1.28906250e-01 6.83593750e-01 9.70208225e-01 3.41593133e-01 -8.28580908e-02 0.00000000e+00 9.50901733e-01
  21  91 1.36718750e-01 6.83593750e-01 9.70023812e-01 3.38753563e-01 -8.27467083e-02 0.00000000e+00 9.50617459e-01
  22  91 1.44531250e-01 6.83593750e-01 9.69685759e-01 3.36186452e-01 -8.25805475e-02 0.00000000e+00 9.50076441e-01
  23  91 1.52343750e-01 6.83593750e-01 9.69279986e-01 3.33794755e-01 -8.23407338e-02 0.00000000e+00 9.49412294e-01
  24  91 1.60156250e-01 6.83593750e-01 9.68918673e-01 3.31461268e-01 -8.20403473e-02 0.00000000e+00 9.48802470e-01
  25  91 1.67968750e-01 6.83593750e-01 9.68720756e-01 3.29035991e-01 -8.16745686e-02 0.00000000e+00 9.48447096e-01
  26  91 1.75781250e-01 6.83593750e-01 9.68717755e-01 3.26498751e-01 -8.12392611e-02 0.00000000e+00 9.48428234e-01
  27  91 1.83593750e-01 6.83593750e-01 9.68936883e-01 3.23774107e-01 -8.08514738e-02 0.00000000e+00 9.48793922e-01
  28  91 1.91406250e-01 6.83593750e-01 9.69473352e-01 3.20832083e-01 -8.04134308e-02 0.00000000e+00 9.49707470e-01
  29  91 1.99218750e-01 6.83593750e-01 9.70167395e-01 3.17893180e-01 -7.99830990e-02 0.00000000e+00 9.50845595e-01
  30  91 2.07031250e-01 6.83593750e-01 9.70945358e-01 3.15017498e-01 -7.96041772e-02 0.00000000e+00 9.52110132e-01
  31  91 2.14843750e-01 6.83593750e-01 9.71737461e-01 3.12266006e-01 -7.92466284e-02 0.00000000e+00 9.53398750e-01
  32  91 2.22656250e-01 6.83593750e-01 9.72515675e-01 3.09624627e-01 -7.88333566e-02 0.00000000e+00 9.54664892e-01
  33  91 2.30468750e-01 6.83593750e-01 9.73238745e-01 3.07089282e-01 -7.82858879e-02 0.00000000e+00 9.55847565e-01
  34  91 2.38281250e-01 6.83593750e-01 9.73901509e-01 3.04627380e-01 -7.75633691e-02 0.00000000e+00 9.56933931e-01
  35  91 2.46093750e-01 6.83593750e-01 9.74520630e-01 3.02204498e-01 -7.66381792e-02 0.00000000e+00 9.57948742e-01
  36  91 2.53906250e-01 6.83593750e-01 9.75114908e-01 2.99809245e-01 -7.55415505e-02 0.00000000e+00 9.58921135e-01
  37  91 2.61718750e-01 6.83593750e-01 9.75712333e-01 2.97417778e-01 -7.43185214e-02 0.00000000e+00 9.59896269e-01
  38  91 2.69531250e-01 6.83593750e-01 9.76325387e-01 2.95001771e-01 -7.30114866e-02 0.00000000e+00 9.60897946e-01
  39  91 2.77343750e-01 6.83593750e-01 9.76947689e-01 2.92553705e-01 -7.16203320e-02 0.00000000e+00 9.61917133e-01
  40  91 2.85156250e-01 6.83593750e-01 9.77551890e-01 2.90114526e-01 -7.01544666e-02 0.00000000e+00 9.62907841e-01
  41  91 2.92968750e-01 6.83593750e-01 9.78096603e-01 2.87769564e-01 -6.86059641e-02 0.00000000e+00 9.63801219e-01
  42  91 3.00781250e-01 6.83593750e-01 9.78538078e-01 2.85615873e-01 -6.69866622e-02 0.00000000e+00 9.64525626e-01
  43  91 3.08593750e-01 6.83593750e-01 9.78851540e-01 2.83720649e-01 -6.53173116e-02 0.00000000e+00 9.65040443e-01
  44  91 3.16406250e-01 6.83593750e-01 9.79040248e-01 2.82101024e-01 -6.36386592e-02 0.00000000e+00 9.65350527e-01
  45  91 3.24218750e-01 6.83593750e-01 9.79140355e-01 2.80719165e-01 -6.19843233e-02 0.00000000e+00 9.65515094e-01
  46  91 3.32031250e-01 6.83593750e-01 9.79206028e-01 2.79516391e-01 -6.03706437e-02 0.00000000e+00 9.65623233e-01
  47  91 3.39843750e-01 6.83593750e-01 9.79277747e-01 2.78442593e-01 -5.88262507e-02 0.00000000e+00 9.65741286e-01
  48  91 3.47656250e-01 6.83593750e-01 9.79384909e-01 2.77473733e-01 -5.73018378e-02 0.00000000e+00 9.65917936e-01
  49  91 3.55468750e-01 6.83593750e-01 9.79528461e-01 2.76585424e-01 -5.59306955e-02 0.00000000e+00 9.66154215e-01
  50  91 3.63281250e-01 6.83593750e-01 9.79723533e-01 2.75748280e-01 -5.45812510e-02 0.00000000e+00 9.66475608e-01
  51  91 3.71093750e-01 6.83593750e-01 9.79945659e-01 2.75004618e-01 -5.34250644e-02 0.00000000e+00 9.66841081e-01
  52  91 3.78906250e-01 6.83593750e-01 9.80168112e-01 2.74380209e-01 -5.23854142e-02 0.00000000e+00 9.67207704e-01
  53  91 3.86718750e-01 6.83593750e-01 9.80380816e-01 2.73921591e-01 -5.14708647e-02 0.00000000e+00 9.67558113e-01
  54  91 3.94531250e-01 6.83593750e-01 9.80586148e-01 2.73619692e-01 -5.08069350e-02 0.00000000e+00 9.67896715e-01
  55  91 4.02343750e-01 6.83593750e-01 9.80812558e-01 2.73351799e-01 -5.02170613e-02 0.00000000e+00 9.68270123e-01
  56  91 4.10156250e-01 6.83593750e-01 9.81083994e-01 2.73086439e-01 -4.97516661e-02 0.00000000e+00 9.68717584e-01
  57  91 4.17968750e-01 6.83593750e-01 9.81421494e-01 2.72747429e-01 -4.94226649e-02 0.00000000e+00 9.69273882e-01
  58  91 4.25781250e-01 6.83593750e-01 9.81827867e-01 2.72330885e-01 -4.91563655e-02 0.00000000e+00 9.69944509e-01
  59  91 4.33593750e-01 6.83593750e-01 9.82269228e-01 2.71865949e-01 -4.89862180e-02 0.00000000e+00 9.70673279e-01
  60  91 4.41406250e-01 6.83593750e-01 9.82747327e-01 2.71325902e-01 -4.89335943e-02 0.00000000e+00 9.71463383e-01
  61  91 4.49218750e-01 6.83593750e-01 9.83262449e-01 2.70704235e-01 -4.89326623e-02 0.00000000e+00 9.72315036e-01
  62  91 4.57031250e-01 6.83593750e-01 9.83816602e-01 2.69948705e-01 -4.89314019e-02 0.00000000e+00 9.73231076e-01
  63  91 4.64843750e-01 6.83593750e-01 9.84419998e-01 2.69052606e-01 -4.89381261e-02 0.00000000e+00 9.74227442e-01
  64  91 4.72656250e-01 6.83593750e-01 9.85049350e-01 2.68010537e-01 -4.89456283e-02 0.00000000e+00 9.75266112e-01
  65  91 4.80468750e-01 6.83593750e-01 9.85700693e-01 2.66829394e-01 -4.89343434e-02 0.00000000e+00 9.76341238e-01
  66  91 4.88281250e-01 6.83593750e-01 9.86364459e-01 2.65514716e-01 -4.88977338e-02 0.00000000e+00 9.77436441e-01
  67  91 4.96093750e-01 6.83593750e-01 9.87031121e-01 2.64048263e-01 -4.87981752e-02 0.00000000e+00 9.78537315e-01
  68  91 5.03906250e-01 6.83593750e-01 9.87715077e-01 2.62415485e-01 -4.85719948e-02 0.00000000e+00 9.79667123e-01
  69  91 5.11718750e-01 6.83593750e-01 9.88408679e-01 2.60607917e-01 -4.82320442e-02 0.00000000e+00 9.80812062e-01
  70  91 5.19531250e-01 6.83593750e-01 9.89111024e-01 2.58607824e-01 -4.77074324e-02 0.00000000e+00 9.81973350e-01
  71  91 5.27343750e-01 6.83593750e-01 9.89805685e-01 2.56440466e-01 -4.70252635e-02 0.00000000e+00 9.83121980e-01
  72  91 5.35156250e-01 6.83593750e-01 9.90484977e-01 2.54126988e-01 -4.62141449e-02 0.00000000e+00 9.84245250e-01
  73  91 5.42968750e-01 6.83593750e-01 9.91148108e-01 2.51671060e-01 -4.53015921e-02 0.00000000e+00 9.85343648e-01
  74  91 5.50781250e-01 6.83593750e-01 9.91831878e-01 2.49063516e-01 -4.42649988e-02 0.00000000e+00 9.86476259e-01
  75  91 5.58593750e-01 6.83593750e-01 9.92583726e-01 2.46310713e-01 -4.31042192e-02 0.00000000e+00 9.87721826e-01
  76  91 5.66406250e-01 6.83593750e-01 9.93451462e-01 2.43422703e-01 -4.18175954e-02 0.00000000e+00 9.89161503e-01
  77  91 5.74218750e-01 6.83593750e-01 9.94453492e-01 2.40429987e-01 -4.03936467e-02 0.00000000e+00 9.90824996e-01
  78  91 5.82031250e-01 6.83593750e-01 9.95569475e-01 2.37380305e-01 -3.88086789e-02 0.00000000e+00 9.92676851e-01
  79  91 5.89843750e-01 6.83593750e-01 9.96741134e-01 2.34334157e-01 -3.70297347e-02 0.00000000e+00 9.94624049e-01
  80  91 5.97656250e-01 6.83593750e-01 9.97898123e-01 2.31354104e-01 -3.50065385e-02 0.00000000e+00 9.96548911e-01
  81  91 6.05468750e-01 6.83593750e-01 9.98975741e-01 2.28499396e-01 -3.26921971e-02 0.00000000e+00 9.98342290e-01
  82  91 6.13281250e-01 6.83593750e-01 9.99927331e-01 2.25823061e-01 -3.00564954e-02 0.00000000e+00 9.99926313e-01
  83  91 6.21093750e-01 6.83593750e-01 1.00072811e+00 2.23366251e-01 -2.70798718e-02 0.00000000e+00 1.00126103e+00
  84  91 6.28906250e-01 6.83593750e-01 1.00137584e+00 2.21153651e-01 -2.37544166e-02 0.00000000e+00 1.00234122e+00
  85  91 6.36718750e-01 6.83593750e-01 1.00188282e+00 2.19192937e-01 -2.01053581e-02 0.00000000e+00 1.00318662e+00
  86  91 6.44531250e-01 6.83593750e-01 1.00227543e+00 2.17489494e-01 -1.61423064e-02 0.00000000e+00 1.00384146e+00
  87  91 6.52343750e-01 6.83593750e-01 1.00256487e+00 2.16043068e-01 -1.19436838e-02 0.00000000e+00 1.00432446e+00
  88  91 6.60156250e-01 6.83593750e-01 1.00278765e+00 2.14864612e-01 -7.50604259e-03 0.00000000e+00 1.00469648e+00
  89  91 6.67968750e-01 6.83593750e-01 1.00295490e+00 2.14009516e-01 -2.88720491e-03 0.00000000e+00 1.00497591e+00
  90  91 6.75781250e-01 6.83593750e-01 1.00305521e+00 2.13429008e-01 1.96427729e-03 0.00000000e+00 1.00514375e+00
  91  91 6.83593750e-01 6.83593750e-01 1.00316552e+00 2.13234219e-01 6.81386506e-03 0.00000000e+00 1.00532814e+00
  92  91 6.91406250e-01 6.83593750e-01 1.00324669e+00 2.13339427e-01 1.19551443e-02 0.00000000e+00 1.00546457e+00
  93  91 6.99218750e-01 6.83593750e-01 1.00322317e+00 2.13798488e-01 1.71443986e-02 0.00000000e+00 1.00542543e+00
  94  91 7.07031250e-01 6.83593750e-01 1.00314760e+00 2.14609217e-01 2.24407163e-02 0.00000000e+00 1.00529956e+00
  95  91 7.14843750e-01 6.83593750e-01 1.00300603e+00 2.15781007e-01 2.78308571e-02 0.00000000e+00 1.00506359e+00
  96  91 7.22656250e-01 6.83593750e-01 1.00278338e+00 2.17355033e-01 3.31361405e-02 0.00000000e+00 1.00469127e+00
  97  91 7.30468750e-01 6.83593750e-01 1.00251562e+00 2.19362053e-01 3.87059316e-02 0.00000000e+00 1.00424671e+00
  98  91 7.38281250e-01 6.83593750e-01 1.00220180e+00 2.21831027e-01 4.40167244e-02 0.00000000e+00 1.00372052e+00
  99  91 7.46093750e-01 6.83593750e-01 1.00183838e+00 2.24800368e-01 4.94982383e-02 0.00000000e+00 1.00311851e+00
 100  91 7.53906250e-01 6.83593750e-01 1.00135013e+00 2.28304831e-01 5.48033261e-02 0.00000000e+00 1.00229993e+00
 101  91 7.61718750e-01 6.83593750e-01 1.00072651e+00 2.32337976e-01 5.99880204e-02 0.00000000e+00 1.00126339e+00
 102  91 7.69531250e-01 6.83593750e-01 9.99935753e-01 2.36957860e-01 6.50463648e-02 0.00000000e+00 9.99942254e-01
 103  91 7.77343750e-01 6.83593750e-01 9.98997112e-01 2.42136389e-01 6.99520948e-02 0.00000000e+00 9.98380169e-01
 104  91 7.85156250e-01 6.83593750e-01 9.97939048e-01 2.47872700e-01 7.44024625e-02 0.00000000e+00 9.96616249e-01
 105  91 7.92968750e-01 6.83593750e-01 9.96771048e-01 2.54125545e-01 7.89464754e-02 0.00000000e+00 9.94674187e-01
 106  91 8.00781250e-01 6.83593750e-01 9.95502194e-01 2.60920258e-01 8.30193152e-02 0.00000000e+00 9.92566263e-01
 107  91 8.08593750e-01 6.83593750e-01 9.94108569e-01 2.68336187e-01 8.62742379e-02 0.00000000e+00 9.90245120e-01
 108  91 8.16406250e-01 6.83593750e-01 9.92539014e-01 2.76277754e-01 9.01055749e-02 0.00000000e+00 9.87642899e-01
 109  91 8.24218750e-01 6.83593750e-01 9.90839514e-01 2.84751677e-01 9.26272422e-02 0.00000000e+00 9.84832607e-01
 110  91 8.32031250e-01 6.83593750e-01 9.88950575e-01 2.93850943e-01 9.40612944e-02 0.00000000e+00 9.81696981e-01
 111  91 8.39843750e-01 6.83593750e-01 9.86936773e-01 3.03495674e-01 9.67490504e-02 0.00000000e+00 9.78366158e-01
 112  91 8.47656250e-01 6.83593750e-01 9.84764320e-01 3.13634844e-01 9.72294279e-02 0.00000000e+00 9.74771698e-01
 113  91 8.55468750e-01 6.83593750e-01 9.82493811e-01 3.23972205e-01 9.68631174e-02 0.00000000e+00 9.71036686e-01
 114  91 8.63281250e-01 6.83593750e-01 9.80203641e-01 3.34413217e-01 9.57795620e-02 0.00000000e+00 9.67298316e-01
 115  91 8.71093750e-01 6.83593750e-01 9.77953900e-01 3.44904338e-01 9.40625248e-02 0.00000000e+00 9.63597624e-01
 116  91 8.78906250e-01 6.83593750e-01 9.75806884e-01 3.55300078e-01 9.15296438e-02 0.00000000e+00 9.60016462e-01
 117  91 8.86718750e-01 6.83593750e-01 9.73703812e-01 3.65455265e-01 8.77813127e-02 0.00000000e+00 9.56558885e-01
 118  91 8.94531250e-01 6.83593750e-01 9.71662668e-01 3.75195010e-01 8.27200264e-02 0.00000000e+00 9.53227467e-01
 119  91 9.02343750e-01 6.83593750e-01 9.69704104e-01 3.84341390e-01 7.66083309e-02 0.00000000e+00 9.50079428e-01
 120  91 9.10156250e-01 6.83593750e-01 9.67914776e-01 3.92748155e-01 6.98052133e-02 0.00000000e+00 9.47247643e-01
 121  91 9.17968750e-01 6.83593750e-01 9.66383790e-01 4.00338562e-01 6.24777538e-02 0.00000000e+00 9.44770944e-01
 122  91 9.25781250e-01 6.83593750e-01 9.65127240e-01 4.06989754e-01 5.45476600e-02 0.00000000e+00 9.42713801e-01
 123  91 9.33593750e-01 6.83593750e-01 9.64155297e-01 4.12529684e-01 4.59419422e-02 0.00000000e+00 9.41103991e-01
 124  91 9.41406250e-01 6.83593750e-01 9.63513673e-01 4.16871597e-01 3.66255147e-02 0.00000000e+00 9.40032252e-01
 125  91 9.49218750e-01 6.83593750e-01 9.63102164e-01 4.19969787e-01 2.67079354e-02 0.00000000e+00 9.39368608e-01
 126  91 9.57031250e-01 6.83593750e-01 9.62963591e-01 4.21894090e-01 1.63807758e-02 0.00000000e+00 9.39159580e-01
 127  91 9.64843750e-01 6.83593750e-01 9.62995844e-01 4.22832472e-01 5.95435264e-03 0.00000000e+00 9.39211181e-01
 128  91 9.72656250e-01 6.83593750e-01 9.62742890e-01 4.23025173e-01 -4.11716892e-03 0.00000000e+00 9.38793718e-01
 129  91 9.80468750e-01 6.83593750e-01 9.62473400e-01 4.22600245e-01 -1.37669631e-02 0.00000000e+00 9.38328277e-01
 130  91 9.88281250e-01 6.83593750e-01 9.62166234e-01 4.21471479e-01 -2.30152034e-02 0.00000000e+00 9.37803135e-01
 131  91 9.96093750e-01 6.83593750e-01 9.61887552e-01 4.19622299e-01 -3.18262134e-02 0.00000000e+00 9.37334901e-01
   4  92 3.90625000e-03 6.91406250e-01 9.63201061e-01 4.09358244e-01 -3.57398507e-02 0.00000000e+00 9.39474647e-01
   5  92 1.17187500e-02 6.91406250e-01 9.63311251e-01 4.06329256e-01 -4.26070834e-02 0.00000000e+00 9.39653895e-01
   6  92 1.95312500e-02 6.91406250e-01 9.63686891e-01 4.02331426e-01 -4.87229735e-02 0.00000000e+00 9.40264139e-01
   7  92 2.73437500e-02 6.91406250e-01 9.64210273e-01 3.97758137e-01 -5.41607958e-02 0.00000000e+00 9.41113057e-01
   8  92 3.51562500e-02 6.91406250e-01 9.64722154e-01 3.93012887e-01 -5.89969315e-02 0.00000000e+00 9.41939413e-01
   9  92 4.29687500e-02 6.91406250e-01 9.65186447e-01 3.88222887e-01 -6.32783861e-02 0.00000000e+00 9.42673423e-01
  10  92 5.07812500e-02 6.91406250e-01 9.65598815e-01 3.83480555e-01 -6.69546795e-02 0.00000000e+00 9.43337073e-01
  11  92 5.85937500e-02 6.91406250e-01 9.66010851e-01 3.78781593e-01 -7.00179995e-02 0.00000000e+00 9.44006228e-01
  12  92 6.64062500e-02 6.91406250e-01 9.66465360e-01 3.74099156e-01 -7.24705877e-02 0.00000000e+00 9.44736536e-01
  13  92 7.42187500e-02 6.91406250e-01 9.66976242e-01 3.69443761e-01 -7.43250050e-02 0.00000000e+00 9.45567350e-01
  14  92 8.20312500e-02 6.91406250e-01 9.67562508e-01 3.64844219e-01 -7.57054203e-02 0.00000000e+00 9.46534669e-01
  15  92 8.98437500e-02 6.91406250e-01 9.68215545e-01 3.60339840e-01 -7.66963989e-02 0.00000000e+00 9.47610532e-01
  16  92 9.76562500e-02 6.91406250e-01 9.68887433e-01 3.55965889e-01 -7.74018146e-02 0.00000000e+00 9.48726451e-01
  17  92 1.05468750e-01 6.91406250e-01 9.69507335e-01 3.51800026e-01 -7.79060260e-02 0.00000000e+00 9.49757560e-01
  18  92 1.13281250e-01 6.91406250e-01 9.69989260e-01 3.47958057e-01 -7.82642817e-02 0.00000000e+00 9.50549449e-01
  19  92 1.21093750e-01 6.91406250e-01 9.70228565e-01 3.44530659e-01 -7.85502763e-02 0.00000000e+00 9.50939445e-01
  20  92 1.28906250e-01 6.91406250e-01 9.70267513e-01 3.41482959e-01 -7.87197737e-02 0.00000000e+00 9.50993359e-01
  21  92 1.36718750e-01 6.91406250e-01 9.70131384e-01 3.38757568e-01 -7.87754012e-02 0.00000000e+00 9.50765851e-01
  22  92 1.44531250e-01 6.91406250e-01 9.69830409e-01 3.36286785e-01 -7.87578134e-02 0.00000000e+00 9.50264743e-01
  23  92 1.52343750e-01 6.91406250e-01 9.69472221e-01 3.33979401e-01 -7.86368642e-02 0.00000000e+00 9.49666994e-01
  24  92 1.60156250e-01 6.91406250e-01 9.69112027e-01 3.31717068e-01 -7.84536005e-02 0.00000000e+00 9.49079816e-01
  25  92 1.67968750e-01 6.91406250e-01 9.68865611e-01 3.29353011e-01 -7.82148778e-02 0.00000000e+00 9.48691639e-01
  26  92 1.75781250e-01 6.91406250e-01 9.68800442e-01 3.26809027e-01 -7.79270225e-02 0.00000000e+00 9.48605069e-01
  27  92 1.83593750e-01 6.91406250e-01 9.68956398e-01 3.24140638e-01 -7.76293175e-02 0.00000000e+00 9.48861545e-01
  28  92 1.91406250e-01 6.91406250e-01 9.69475564e-01 3.21203290e-01 -7.72846968e-02 0.00000000e+00 9.49707487e-01
  29  92 1.99218750e-01 6.91406250e-01 9.70152297e-01 3.18239179e-01 -7.69426743e-02 0.00000000e+00 9.50806398e-01
  30  92 2.07031250e-01 6.91406250e-01 9.70916579e-01 3.15347164e-01 -7.65681672e-02 0.00000000e+00 9.52046869e-01
  31  92 2.14843750e-01 6.91406250e-01 9.71657868e-01 3.12637855e-01 -7.61757065e-02 0.00000000e+00 9.53257354e-01
  32  92 2.22656250e-01 6.91406250e-01 9.72341279e-01 3.10109474e-01 -7.56958763e-02 0.00000000e+00 9.54378034e-01
  33  92 2.30468750e-01 6.91406250e-01 9.72953210e-01 3.07722793e-01 -7.50900851e-02 0.00000000e+00 9.55380903e-01
  34  92 2.38281250e-01 6.91406250e-01 9.73501711e-01 3.05430317e-01 -7.43559647e-02 0.00000000e+00 9.56278284e-01
  35  92 2.46093750e-01 6.91406250e-01 9.74032857e-01 3.03174091e-01 -7.34687789e-02 0.00000000e+00 9.57145705e-01
  36  92 2.53906250e-01 6.91406250e-01 9.74581672e-01 3.00919952e-01 -7.24424567e-02 0.00000000e+00 9.58041638e-01
  37  92 2.61718750e-01 6.91406250e-01 9.75166883e-01 2.98638355e-01 -7.13070792e-02 0.00000000e+00 9.58997876e-01
  38  92 2.69531250e-01 6.91406250e-01 9.75784132e-01 2.96309298e-01 -7.00877152e-02 0.00000000e+00 9.60007819e-01
  39  92 2.77343750e-01 6.91406250e-01 9.76405534e-01 2.93941694e-01 -6.87773233e-02 0.00000000e+00 9.61026604e-01
  40  92 2.85156250e-01 6.91406250e-01 9.76989346e-01 2.91583690e-01 -6.73869217e-02 0.00000000e+00 9.61984128e-01
  41  92 2.92968750e-01 6.91406250e-01 9.77495425e-01 2.89309771e-01 -6.59191929e-02 0.00000000e+00 9.62814159e-01
  42  92 3.00781250e-01 6.91406250e-01 9.77893744e-01 2.87201662e-01 -6.43981902e-02 0.00000000e+00 9.63467331e-01
  43  92 3.08593750e-01 6.91406250e-01 9.78174027e-01 2.85319821e-01 -6.28584784e-02 0.00000000e+00 9.63927294e-01
  44  92 3.16406250e-01 6.91406250e-01 9.78353197e-01 2.83681381e-01 -6.13429391e-02 0.00000000e+00 9.64221526e-01
  45  92 3.24218750e-01 6.91406250e-01 9.78474500e-01 2.82256836e-01 -5.98776678e-02 0.00000000e+00 9.64420834e-01
  46  92 3.32031250e-01 6.91406250e-01 9.78590674e-01 2.81003827e-01 -5.84694962e-02 0.00000000e+00 9.64611794e-01
  47  92 3.39843750e-01 6.91406250e-01 9.78735045e-01 2.79874362e-01 -5.71310401e-02 0.00000000e+00 9.64849220e-01
  48  92 3.47656250e-01 6.91406250e-01 9.78923967e-01 2.78836334e-01 -5.58244683e-02 0.00000000e+00 9.65160080e-01
  49  92 3.55468750e-01 6.91406250e-01 9.79141531e-01 2.77861585e-01 -5.46393767e-02 0.00000000e+00 9.65517942e-01
  50  92 3.63281250e-01 6.91406250e-01 9.79390680e-01 2.76929504e-01 -5.34739612e-02 0.00000000e+00 9.65928231e-01
  51  92 3.71093750e-01 6.91406250e-01 9.79658922e-01 2.76070716e-01 -5.24622625e-02 0.00000000e+00 9.66369697e-01
  52  92 3.78906250e-01 6.91406250e-01 9.79938393e-01 2.75315222e-01 -5.15125336e-02 0.00000000e+00 9.66829947e-01
  53  92 3.86718750e-01 6.91406250e-01 9.80214645e-01 2.74716146e-01 -5.06703409e-02 0.00000000e+00 9.67284647e-01
  54  92 3.94531250e-01 6.91406250e-01 9.80478755e-01 2.74252296e-01 -5.00115852e-02 0.00000000e+00 9.67720051e-01
  55  92 4.02343750e-01 6.91406250e-01 9.80742279e-01 2.73861272e-01 -4.94345086e-02 0.00000000e+00 9.68154562e-01
  56  92 4.10156250e-01 6.91406250e-01 9.81022131e-01 2.73491173e-01 -4.89805169e-02 0.00000000e+00 9.68615704e-01
  57  92 4.17968750e-01 6.91406250e-01 9.81340605e-01 2.73079400e-01 -4.86278374e-02 0.00000000e+00 9.69141267e-01
  58  92 4.25781250e-01 6.91406250e-01 9.81722316e-01 2.72604401e-01 -4.83159351e-02 0.00000000e+00 9.69771148e-01
