# Nx1 = 128
# x1-size = 1
# Nx2 = 128
# x2-size = 1
# PRIMITIVE vars at Time = 2.00025, level= 0, domain= 0
# [1]=i-zone [2]=j-zone [3]=x1 [4]=x2 [5]=d [6]=V1 [7]=V2 [8]=V3 [9]=P
   4  72 3.90625000e-03 5.35156250e-01 1.04485280e+00 2.78013949e-01 4.98655024e-02 0.00000000e+00 1.00023847e+00
   5  72 1.17187500e-02 5.35156250e-01 1.04470820e+00 2.78050051e-01 4.91652290e-02 0.00000000e+00 1.00013866e+00
   6  72 1.95312500e-02 5.35156250e-01 1.04454046e+00 2.77998957e-01 4.85029414e-02 0.00000000e+00 1.00007763e+00
   7  72 2.73437500e-02 5.35156250e-01 1.04434560e+00 2.77863424e-01 4.78871696e-02 0.00000000e+00 1.00008097e+00
   8  72 3.51562500e-02 5.35156250e-01 1.04413591e+00 2.77662038e-01 4.73600997e-02 0.00000000e+00 1.00010407e+00
   9  72 4.29687500e-02 5.35156250e-01 1.04391025e+00 2.77412811e-01 4.69112184e-02 0.00000000e+00 1.00016304e+00
  10  72 5.07812500e-02 5.35156250e-01 1.04366419e+00 2.77125840e-01 4.65282570e-02 0.00000000e+00 1.00025197e+00
  11  72 5.85937500e-02 5.35156250e-01 1.04343595e+00 2.76809690e-01 4.62472634e-02 0.00000000e+00 1.00036735e+00
  12  72 6.64062500e-02 5.35156250e-01 1.04322559e+00 2.76482880e-01 4.60494204e-02 0.00000000e+00 1.00049953e+00
  13  72 7.42187500e-02 5.35156250e-01 1.04302612e+00 2.76153126e-01 4.59405553e-02 0.00000000e+00 1.00063792e+00
  14  72 8.20312500e-02 5.35156250e-01 1.04284327e+00 2.75835106e-01 4.59291594e-02 0.00000000e+00 1.00078599e+00
  15  72 8.98437500e-02 5.35156250e-01 1.04267433e+00 2.75545782e-01 4.59667553e-02 0.00000000e+00 1.00092605e+00
  16  72 9.76562500e-02 5.35156250e-01 1.04252426e+00 2.75281785e-01 4.60565864e-02 0.00000000e+00 1.00106444e+00
  17  72 1.05468750e-01 5.35156250e-01 1.04238988e+00 2.75059265e-01 4.61981587e-02 0.00000000e+00 1.00118911e+00
  18  72 1.13281250e-01 5.35156250e-01 1.04228714e+00 2.74878736e-01 4.63783469e-02 0.00000000e+00 1.00130213e+00
  19  72 1.21093750e-01 5.35156250e-01 1.04219508e+00 2.74738202e-01 4.65812166e-02 0.00000000e+00 1.00140175e+00
  20  72 1.28906250e-01 5.35156250e-01 1.04215013e+00 2.74633543e-01 4.67990509e-02 0.00000000e+00 1.00148810e+00
  21  72 1.36718750e-01 5.35156250e-01 1.04211128e+00 2.74562341e-01 4.70250195e-02 0.00000000e+00 1.00156245e+00
  22  72 1.44531250e-01 5.35156250e-01 1.04208919e+00 2.74524924e-01 4.72428540e-02 0.00000000e+00 1.00162289e+00
  23  72 1.52343750e-01 5.35156250e-01 1.04209177e+00 2.74512500e-01 4.74443977e-02 0.00000000e+00 1.00166350e+00
  24  72 1.60156250e-01 5.35156250e-01 1.04211382e+00 2.74520952e-01 4.76350177e-02 0.00000000e+00 1.00169693e+00
  25  72 1.67968750e-01 5.35156250e-01 1.04213259e+00 2.74548549e-01 4.78051661e-02 0.00000000e+00 1.00171444e+00
  26  72 1.75781250e-01 5.35156250e-01 1.04215428e+00 2.74591663e-01 4.79487525e-02 0.00000000e+00 1.00172362e+00
  27  72 1.83593750e-01 5.35156250e-01 1.04217138e+00 2.74647056e-01 4.80728406e-02 0.00000000e+00 1.00172569e+00
  28  72 1.91406250e-01 5.35156250e-01 1.04217992e+00 2.74711783e-01 4.81750238e-02 0.00000000e+00 1.00172215e+00
  29  72 1.99218750e-01 5.35156250e-01 1.04218618e+00 2.74779138e-01 4.82519143e-02 0.00000000e+00 1.00171504e+00
  30  72 2.07031250e-01 5.35156250e-01 1.04218952e+00 2.74844492e-01 4.83054086e-02 0.00000000e+00 1.00170477e+00
  31  72 2.14843750e-01 5.35156250e-01 1.04219168e+00 2.74906143e-01 4.83446432e-02 0.00000000e+00 1.00169355e+00
  32  72 2.22656250e-01 5.35156250e-01 1.04219974e+00 2.74964241e-01 4.83702310e-02 0.00000000e+00 1.00168293e+00
  33  72 2.30468750e-01 5.35156250e-01 1.04222523e+00 2.75018626e-01 4.83875905e-02 0.00000000e+00 1.00167315e+00
  34  72 2.38281250e-01 5.35156250e-01 1.04226480e+00 2.75068375e-01 4.83902614e-02 0.00000000e+00 1.00166256e+00
  35  72 2.46093750e-01 5.35156250e-01 1.04230484e+00 2.75112129e-01 4.83848218e-02 0.00000000e+00 1.00165169e+00
  36  72 2.53906250e-01 5.35156250e-01 1.04233554e+00 2.75150555e-01 4.83720749e-02 0.00000000e+00 1.00164030e+00
  37  72 2.61718750e-01 5.35156250e-01 1.04236038e+00 2.75183464e-01 4.83546392e-02 0.00000000e+00 1.00163047e+00
  38  72 2.69531250e-01 5.35156250e-01 1.04237002e+00 2.75211639e-01 4.83347263e-02 0.00000000e+00 1.00162243e+00
  39  72 2.77343750e-01 5.35156250e-01 1.04236986e+00 2.75235072e-01 4.83128603e-02 0.00000000e+00 1.00161537e+00
  40  72 2.85156250e-01 5.35156250e-01 1.04236563e+00 2.75253749e-01 4.82910846e-02 0.00000000e+00 1.00160921e+00
  41  72 2.92968750e-01 5.35156250e-01 1.04235853e+00 2.75268398e-01 4.82699970e-02 0.00000000e+00 1.00160413e+00
  42  72 3.00781250e-01 5.35156250e-01 1.04233407e+00 2.75279654e-01 4.82502661e-02 0.00000000e+00 1.00160047e+00
  43  72 3.08593750e-01 5.35156250e-01 1.04229285e+00 2.75288189e-01 4.82325988e-02 0.00000000e+00 1.00159841e+00
  44  72 3.16406250e-01 5.35156250e-01 1.04225815e+00 2.75294558e-01 4.82172638e-02 0.00000000e+00 1.00159748e+00
  45  72 3.24218750e-01 5.35156250e-01 1.04222906e+00 2.75299578e-01 4.82039316e-02 0.00000000e+00 1.00159776e+00
  46  72 3.32031250e-01 5.35156250e-01 1.04220684e+00 2.75303359e-01 4.81925840e-02 0.00000000e+00 1.00159913e+00
  47  72 3.39843750e-01 5.35156250e-01 1.04219991e+00 2.75307002e-01 4.81830173e-02 0.00000000e+00 1.00160095e+00
  48  72 3.47656250e-01 5.35156250e-01 1.04220103e+00 2.75310956e-01 4.81751969e-02 0.00000000e+00 1.00160318e+00
  49  72 3.55468750e-01 5.35156250e-01 1.04221219e+00 2.75315302e-01 4.81690817e-02 0.00000000e+00 1.00160606e+00
  50  72 3.63281250e-01 5.35156250e-01 1.04223324e+00 2.75320251e-01 4.81641625e-02 0.00000000e+00 1.00160950e+00
  51  72 3.71093750e-01 5.35156250e-01 1.04226322e+00 2.75325949e-01 4.81601393e-02 0.00000000e+00 1.00161363e+00
  52  72 3.78906250e-01 5.35156250e-01 1.04228593e+00 2.75332488e-01 4.81567989e-02 0.00000000e+00 1.00161827e+00
  53  72 3.86718750e-01 5.35156250e-01 1.04229129e+00 2.75339854e-01 4.81539138e-02 0.00000000e+00 1.00162298e+00
  54  72 3.94531250e-01 5.35156250e-01 1.04229124e+00 2.75348053e-01 4.81512388e-02 0.00000000e+00 1.00162717e+00
  55  72 4.02343750e-01 5.35156250e-01 1.04228668e+00 2.75357179e-01 4.81486664e-02 0.00000000e+00 1.00163034e+00
  56  72 4.10156250e-01 5.35156250e-01 1.04226868e+00 2.75367411e-01 4.81462006e-02 0.00000000e+00 1.00163222e+00
  57  72 4.17968750e-01 5.35156250e-01 1.04223943e+00 2.75379029e-01 4.81439058e-02 0.00000000e+00 1.00163286e+00
  58  72 4.25781250e-01 5.35156250e-01 1.04220607e+00 2.75391552e-01 4.81421020e-02 0.00000000e+00 1.00163251e+00
  59  72 4.33593750e-01 5.35156250e-01 1.04216680e+00 2.75405180e-01 4.81408691e-02 0.00000000e+00 1.00163098e+00
  60  72 4.41406250e-01 5.35156250e-01 1.04212930e+00 2.75419472e-01 4.81403239e-02 0.00000000e+00 1.00162792e+00
  61  72 4.49218750e-01 5.35156250e-01 1.04210018e+00 2.75434198e-01 4.81405296e-02 0.00000000e+00 1.00162357e+00
  62  72 4.57031250e-01 5.35156250e-01 1.04207325e+00 2.75449506e-01 4.81414317e-02 0.00000000e+00 1.00161827e+00
  63  72 4.64843750e-01 5.35156250e-01 1.04205342e+00 2.75465329e-01 4.81430393e-02 0.00000000e+00 1.00161272e+00
  64  72 4.72656250e-01 5.35156250e-01 1.04204318e+00 2.75481609e-01 4.81452787e-02 0.00000000e+00 1.00160741e+00
  65  72 4.80468750e-01 5.35156250e-01 1.04203147e+00 2.75497979e-01 4.81478314e-02 0.00000000e+00 1.00160284e+00
  66  72 4.88281250e-01 5.35156250e-01 1.04201996e+00 2.75514206e-01 4.81507529e-02 0.00000000e+00 1.00159889e+00
  67  72 4.96093750e-01 5.35156250e-01 1.04201642e+00 2.75530024e-01 4.81540808e-02 0.00000000e+00 1.00159513e+00
  68  72 5.03906250e-01 5.35156250e-01 1.04200703e+00 2.75545390e-01 4.81579379e-02 0.00000000e+00 1.00159186e+00
  69  72 5.11718750e-01 5.35156250e-01 1.04199965e+00 2.75560645e-01 4.81627079e-02 0.00000000e+00 1.00158904e+00
  70  72 5.19531250e-01 5.35156250e-01 1.04200191e+00 2.75576464e-01 4.81682750e-02 0.00000000e+00 1.00158632e+00
  71  72 5.27343750e-01 5.35156250e-01 1.04201026e+00 2.75593594e-01 4.81747085e-02 0.00000000e+00 1.00158321e+00
  72  72 5.35156250e-01 5.35156250e-01 1.04203961e+00 2.75612648e-01 4.81821652e-02 0.00000000e+00 1.00157917e+00
  73  72 5.42968750e-01 5.35156250e-01 1.04207082e+00 2.75634040e-01 4.81914001e-02 0.00000000e+00 1.00157374e+00
  74  72 5.50781250e-01 5.35156250e-01 1.04209070e+00 2.75657848e-01 4.82022450e-02 0.00000000e+00 1.00156640e+00
  75  72 5.58593750e-01 5.35156250e-01 1.04214730e+00 2.75684210e-01 4.82144282e-02 0.00000000e+00 1.00155665e+00
  76  72 5.66406250e-01 5.35156250e-01 1.04219002e+00 2.75713538e-01 4.82259913e-02 0.00000000e+00 1.00154397e+00
  77  72 5.74218750e-01 5.35156250e-01 1.04218405e+00 2.75747165e-01 4.82356721e-02 0.00000000e+00 1.00152858e+00
  78  72 5.82031250e-01 5.35156250e-01 1.04215828e+00 2.75784732e-01 4.82485954e-02 0.00000000e+00 1.00150935e+00
  79  72 5.89843750e-01 5.35156250e-01 1.04211676e+00 2.75825185e-01 4.82545353e-02 0.00000000e+00 1.00148760e+00
  80  72 5.97656250e-01 5.35156250e-01 1.04206426e+00 2.75871283e-01 4.82540462e-02 0.00000000e+00 1.00146242e+00
  81  72 6.05468750e-01 5.35156250e-01 1.04200413e+00 2.75924199e-01 4.82470124e-02 0.00000000e+00 1.00143359e+00
  82  72 6.13281250e-01 5.35156250e-01 1.04194169e+00 2.75985578e-01 4.82315627e-02 0.00000000e+00 1.00140098e+00
  83  72 6.21093750e-01 5.35156250e-01 1.04188219e+00 2.76056924e-01 4.82056245e-02 0.00000000e+00 1.00136422e+00
  84  72 6.28906250e-01 5.35156250e-01 1.04182533e+00 2.76138343e-01 4.81680029e-02 0.00000000e+00 1.00132322e+00
  85  72 6.36718750e-01 5.35156250e-01 1.04176840e+00 2.76229351e-01 4.81173068e-02 0.00000000e+00 1.00127820e+00
  86  72 6.44531250e-01 5.35156250e-01 1.04170727e+00 2.76328084e-01 4.80508378e-02 0.00000000e+00 1.00123002e+00
  87  72 6.52343750e-01 5.35156250e-01 1.04163908e+00 2.76431484e-01 4.79667835e-02 0.00000000e+00 1.00118000e+00
  88  72 6.60156250e-01 5.35156250e-01 1.04156310e+00 2.76536666e-01 4.78623671e-02 0.00000000e+00 1.00112833e+00
  89  72 6.67968750e-01 5.35156250e-01 1.04147677e+00 2.76641924e-01 4.77365222e-02 0.00000000e+00 1.00107571e+00
  90  72 6.75781250e-01 5.35156250e-01 1.04137874e+00 2.76743843e-01 4.75879225e-02 0.00000000e+00 1.00102151e+00
  91  72 6.83593750e-01 5.35156250e-01 1.04127296e+00 2.76837394e-01 4.74132793e-02 0.00000000e+00 1.00097144e+00
  92  72 6.91406250e-01 5.35156250e-01 1.04115423e+00 2.76919799e-01 4.72198213e-02 0.00000000e+00 1.00092460e+00
  93  72 6.99218750e-01 5.35156250e-01 1.04103019e+00 2.76985297e-01 4.70066587e-02 0.00000000e+00 1.00089024e+00
  94  72 7.07031250e-01 5.35156250e-01 1.04090475e+00 2.77009460e-01 4.67724284e-02 0.00000000e+00 1.00087018e+00
  95  72 7.14843750e-01 5.35156250e-01 1.04076108e+00 2.77004349e-01 4.65192678e-02 0.00000000e+00 1.00086109e+00
  96  72 7.22656250e-01 5.35156250e-01 1.04062132e+00 2.76975038e-01 4.62618146e-02 0.00000000e+00 1.00087058e+00
  97  72 7.30468750e-01 5.35156250e-01 1.04047895e+00 2.76908052e-01 4.60066759e-02 0.00000000e+00 1.00089135e+00
  98  72 7.38281250e-01 5.35156250e-01 1.04033245e+00 2.76780355e-01 4.57349464e-02 0.00000000e+00 1.00094587e+00
  99  72 7.46093750e-01 5.35156250e-01 1.04019295e+00 2.76603313e-01 4.54821483e-02 0.00000000e+00 1.00102291e+00
 100  72 7.53906250e-01 5.35156250e-01 1.04005967e+00 2.76374509e-01 4.52652369e-02 0.00000000e+00 1.00112723e+00
 101  72 7.61718750e-01 5.35156250e-01 1.03994198e+00 2.76089849e-01 4.50971390e-02 0.00000000e+00 1.00125828e+00
 102  72 7.69531250e-01 5.35156250e-01 1.03984357e+00 2.75743372e-01 4.49797938e-02 0.00000000e+00 1.00141864e+00
 103  72 7.77343750e-01 5.35156250e-01 1.03976662e+00 2.75332346e-01 4.48804892e-02 0.00000000e+00 1.00160526e+00
 104  72 7.85156250e-01 5.35156250e-01 1.03970301e+00 2.74886477e-01 4.49063096e-02 0.00000000e+00 1.00182527e+00
 105  72 7.92968750e-01 5.35156250e-01 1.03967446e+00 2.74437593e-01 4.50067425e-02 0.00000000e+00 1.00204988e+00
 106  72 8.00781250e-01 5.35156250e-01 1.03968362e+00 2.73972231e-01 4.51813625e-02 0.00000000e+00 1.00228973e+00
 107  72 8.08593750e-01 5.35156250e-01 1.03971188e+00 2.73495668e-01 4.54328146e-02 0.00000000e+00 1.00253512e+00
 108  72 8.16406250e-01 5.35156250e-01 1.03977212e+00 2.73017061e-01 4.57683340e-02 0.00000000e+00 1.00278390e+00
 109  72 8.24218750e-01 5.35156250e-01 1.03985097e+00 2.72553169e-01 4.61955649e-02 0.00000000e+00 1.00302617e+00
 110  72 8.32031250e-01 5.35156250e-01 1.04000068e+00 2.72120856e-01 4.67134535e-02 0.00000000e+00 1.00325705e+00
 111  72 8.39843750e-01 5.35156250e-01 1.04017242e+00 2.71737785e-01 4.73174275e-02 0.00000000e+00 1.00346733e+00
 112  72 8.47656250e-01 5.35156250e-01 1.04037738e+00 2.71426343e-01 4.79879738e-02 0.00000000e+00 1.00365382e+00
 113  72 8.55468750e-01 5.35156250e-01 1.04061410e+00 2.71193164e-01 4.87117823e-02 0.00000000e+00 1.00379344e+00
 114  72 8.63281250e-01 5.35156250e-01 1.04089202e+00 2.71069022e-01 4.94819468e-02 0.00000000e+00 1.00389979e+00
 115  72 8.71093750e-01 5.35156250e-01 1.04117994e+00 2.71055712e-01 5.02267421e-02 0.00000000e+00 1.00395298e+00
 116  72 8.78906250e-01 5.35156250e-01 1.04153256e+00 2.71109579e-01 5.09727788e-02 0.00000000e+00 1.00396074e+00
 117  72 8.86718750e-01 5.35156250e-01 1.04184796e+00 2.71297350e-01 5.17090376e-02 0.00000000e+00 1.00390428e+00
 118  72 8.94531250e-01 5.35156250e-01 1.04221526e+00 2.71565398e-01 5.23590746e-02 0.00000000e+00 1.00381147e+00
 119  72 9.02343750e-01 5.35156250e-01 1.04257715e+00 2.71931546e-01 5.29371585e-02 0.00000000e+00 1.00365598e+00
 120  72 9.10156250e-01 5.35156250e-01 1.04292888e+00 2.72393152e-01 5.33550848e-02 0.00000000e+00 1.00346496e+00
 121  72 9.17968750e-01 5.35156250e-01 1.04327894e+00 2.72941321e-01 5.37523672e-02 0.00000000e+00 1.00322148e+00
 122  72 9.25781250e-01 5.35156250e-01 1.04362307e+00 2.73543043e-01 5.39368700e-02 0.00000000e+00 1.00294838e+00
 123  72 9.33593750e-01 5.35156250e-01 1.04391979e+00 2.74185281e-01 5.40540973e-02 0.00000000e+00 1.00263658e+00
 124  72 9.41406250e-01 5.35156250e-01 1.04421969e+00 2.74825637e-01 5.40097932e-02 0.00000000e+00 1.00231653e+00
 125  72 9.49218750e-01 5.35156250e-01 1.04445962e+00 2.75433656e-01 5.38248706e-02 0.00000000e+00 1.00198478e+00
 126  72 9.57031250e-01 5.35156250e-01 1.04466707e+00 2.75992552e-01 5.34885474e-02 0.00000000e+00 1.00165858e+00
 127  72 9.64843750e-01 5.35156250e-01 1.04478930e+00 2.76505587e-01 5.30453644e-02 0.00000000e+00 1.00134438e+00
 128  72 9.72656250e-01 5.35156250e-01 1.04489903e+00 2.76965893e-01 5.25282416e-02 0.00000000e+00 1.00105486e+00
 129  72 9.80468750e-01 5.35156250e-01 1.04499680e+00 2.77357638e-01 5.19298925e-02 0.00000000e+00 1.00079616e+00
 130  72 9.88281250e-01 5.35156250e-01 1.04498842e+00 2.77667213e-01 5.12757699e-02 0.00000000e+00 1.00057038e+00
 131  72 9.96093750e-01 5.35156250e-01 1.04496451e+00 2.77888258e-01 5.05794666e-02 0.00000000e+00 1.00038067e+00
   4  73 3.90625000e-03 5.42968750e-01 1.02097872e+00 2.91686566e-01 4.98252087e-02 0.00000000e+00 1.00044493e+00
   5  73 1.17187500e-02 5.42968750e-01 1.02090536e+00 2.91725397e-01 4.92086283e-02 0.00000000e+00 1.00035256e+00
   6  73 1.95312500e-02 5.42968750e-01 1.02080968e+00 2.91682157e-01 4.86237788e-02 0.00000000e+00 1.00028766e+00
   7  73 2.73437500e-02 5.42968750e-01 1.02075024e+00 2.91541895e-01 4.80900820e-02 0.00000000e+00 1.00027970e+00
   8  73 3.51562500e-02 5.42968750e-01 1.02065732e+00 2.91336519e-01 4.76068349e-02 0.00000000e+00 1.00029189e+00
   9  73 4.29687500e-02 5.42968750e-01 1.02058284e+00 2.91074247e-01 4.71898603e-02 0.00000000e+00 1.00034028e+00
  10  73 5.07812500e-02 5.42968750e-01 1.02051679e+00 2.90775786e-01 4.68326709e-02 0.00000000e+00 1.00040893e+00
  11  73 5.85937500e-02 5.42968750e-01 1.02045463e+00 2.90446030e-01 4.65659903e-02 0.00000000e+00 1.00050059e+00
  12  73 6.64062500e-02 5.42968750e-01 1.02039030e+00 2.90101372e-01 4.63699078e-02 0.00000000e+00 1.00060637e+00
  13  73 7.42187500e-02 5.42968750e-01 1.02034184e+00 2.89750723e-01 4.62584573e-02 0.00000000e+00 1.00071808e+00
  14  73 8.20312500e-02 5.42968750e-01 1.02030365e+00 2.89410817e-01 4.62173908e-02 0.00000000e+00 1.00083947e+00
  15  73 8.98437500e-02 5.42968750e-01 1.02026399e+00 2.89095158e-01 4.62331388e-02 0.00000000e+00 1.00095366e+00
  16  73 9.76562500e-02 5.42968750e-01 1.02023183e+00 2.88801851e-01 4.62982796e-02 0.00000000e+00 1.00106987e+00
  17  73 1.05468750e-01 5.42968750e-01 1.02020732e+00 2.88544064e-01 4.64039923e-02 0.00000000e+00 1.00117691e+00
  18  73 1.13281250e-01 5.42968750e-01 1.02019247e+00 2.88323057e-01 4.65460894e-02 0.00000000e+00 1.00127682e+00
  19  73 1.21093750e-01 5.42968750e-01 1.02018150e+00 2.88141104e-01 4.67129283e-02 0.00000000e+00 1.00136708e+00
  20  73 1.28906250e-01 5.42968750e-01 1.02018112e+00 2.87997630e-01 4.68953139e-02 0.00000000e+00 1.00144676e+00
  21  73 1.36718750e-01 5.42968750e-01 1.02018336e+00 2.87894501e-01 4.70843287e-02 0.00000000e+00 1.00151609e+00
  22  73 1.44531250e-01 5.42968750e-01 1.02018537e+00 2.87825319e-01 4.72712129e-02 0.00000000e+00 1.00156884e+00
  23  73 1.52343750e-01 5.42968750e-01 1.02019153e+00 2.87792081e-01 4.74497444e-02 0.00000000e+00 1.00161484e+00
  24  73 1.60156250e-01 5.42968750e-01 1.02020028e+00 2.87783432e-01 4.76197851e-02 0.00000000e+00 1.00164473e+00
  25  73 1.67968750e-01 5.42968750e-01 1.02020946e+00 2.87793370e-01 4.77722735e-02 0.00000000e+00 1.00166836e+00
  26  73 1.75781250e-01 5.42968750e-01 1.02021917e+00 2.87824675e-01 4.79031812e-02 0.00000000e+00 1.00168077e+00
  27  73 1.83593750e-01 5.42968750e-01 1.02022836e+00 2.87869556e-01 4.80180518e-02 0.00000000e+00 1.00168757e+00
  28  73 1.91406250e-01 5.42968750e-01 1.02023310e+00 2.87922242e-01 4.81130945e-02 0.00000000e+00 1.00168847e+00
  29  73 1.99218750e-01 5.42968750e-01 1.02023818e+00 2.87980427e-01 4.81883417e-02 0.00000000e+00 1.00168565e+00
  30  73 2.07031250e-01 5.42968750e-01 1.02024354e+00 2.88039882e-01 4.82441680e-02 0.00000000e+00 1.00168105e+00
  31  73 2.14843750e-01 5.42968750e-01 1.02025018e+00 2.88098101e-01 4.82871047e-02 0.00000000e+00 1.00167639e+00
  32  73 2.22656250e-01 5.42968750e-01 1.02025972e+00 2.88153855e-01 4.83161377e-02 0.00000000e+00 1.00167036e+00
  33  73 2.30468750e-01 5.42968750e-01 1.02027174e+00 2.88206533e-01 4.83360652e-02 0.00000000e+00 1.00166394e+00
  34  73 2.38281250e-01 5.42968750e-01 1.02027978e+00 2.88256114e-01 4.83446972e-02 0.00000000e+00 1.00165603e+00
  35  73 2.46093750e-01 5.42968750e-01 1.02028337e+00 2.88300774e-01 4.83455839e-02 0.00000000e+00 1.00164794e+00
  36  73 2.53906250e-01 5.42968750e-01 1.02028392e+00 2.88341223e-01 4.83412046e-02 0.00000000e+00 1.00163964e+00
  37  73 2.61718750e-01 5.42968750e-01 1.02028454e+00 2.88377180e-01 4.83314625e-02 0.00000000e+00 1.00163164e+00
  38  73 2.69531250e-01 5.42968750e-01 1.02028383e+00 2.88407972e-01 4.83174835e-02 0.00000000e+00 1.00162462e+00
  39  73 2.77343750e-01 5.42968750e-01 1.02027937e+00 2.88433798e-01 4.83007598e-02 0.00000000e+00 1.00161772e+00
  40  73 2.85156250e-01 5.42968750e-01 1.02027320e+00 2.88454842e-01 4.82830941e-02 0.00000000e+00 1.00161150e+00
  41  73 2.92968750e-01 5.42968750e-01 1.02026761e+00 2.88471656e-01 4.82652729e-02 0.00000000e+00 1.00160627e+00
  42  73 3.00781250e-01 5.42968750e-01 1.02026222e+00 2.88484717e-01 4.82478851e-02 0.00000000e+00 1.00160217e+00
  43  73 3.08593750e-01 5.42968750e-01 1.02025823e+00 2.88494496e-01 4.82315174e-02 0.00000000e+00 1.00159936e+00
  44  73 3.16406250e-01 5.42968750e-01 1.02025734e+00 2.88501598e-01 4.82168165e-02 0.00000000e+00 1.00159831e+00
  45  73 3.24218750e-01 5.42968750e-01 1.02025682e+00 2.88506554e-01 4.82038319e-02 0.00000000e+00 1.00159840e+00
  46  73 3.32031250e-01 5.42968750e-01 1.02025596e+00 2.88510035e-01 4.81923476e-02 0.00000000e+00 1.00159934e+00
  47  73 3.39843750e-01 5.42968750e-01 1.02025598e+00 2.88512485e-01 4.81823419e-02 0.00000000e+00 1.00160088e+00
  48  73 3.47656250e-01 5.42968750e-01 1.02025549e+00 2.88514693e-01 4.81738508e-02 0.00000000e+00 1.00160260e+00
  49  73 3.55468750e-01 5.42968750e-01 1.02025170e+00 2.88516713e-01 4.81668932e-02 0.00000000e+00 1.00160483e+00
  50  73 3.63281250e-01 5.42968750e-01 1.02024333e+00 2.88518860e-01 4.81612439e-02 0.00000000e+00 1.00160763e+00
  51  73 3.71093750e-01 5.42968750e-01 1.02023544e+00 2.88521476e-01 4.81565845e-02 0.00000000e+00 1.00161112e+00
  52  73 3.78906250e-01 5.42968750e-01 1.02022417e+00 2.88524740e-01 4.81526472e-02 0.00000000e+00 1.00161519e+00
  53  73 3.86718750e-01 5.42968750e-01 1.02021271e+00 2.88528604e-01 4.81492868e-02 0.00000000e+00 1.00161943e+00
  54  73 3.94531250e-01 5.42968750e-01 1.02020713e+00 2.88533038e-01 4.81462737e-02 0.00000000e+00 1.00162331e+00
  55  73 4.02343750e-01 5.42968750e-01 1.02020254e+00 2.88538153e-01 4.81435064e-02 0.00000000e+00 1.00162623e+00
  56  73 4.10156250e-01 5.42968750e-01 1.02019470e+00 2.88544218e-01 4.81409174e-02 0.00000000e+00 1.00162777e+00
  57  73 4.17968750e-01 5.42968750e-01 1.02018596e+00 2.88551525e-01 4.81385051e-02 0.00000000e+00 1.00162788e+00
  58  73 4.25781250e-01 5.42968750e-01 1.02017884e+00 2.88559938e-01 4.81365610e-02 0.00000000e+00 1.00162683e+00
  59  73 4.33593750e-01 5.42968750e-01 1.02017122e+00 2.88569635e-01 4.81354974e-02 0.00000000e+00 1.00162432e+00
  60  73 4.41406250e-01 5.42968750e-01 1.02016744e+00 2.88580203e-01 4.81350596e-02 0.00000000e+00 1.00162050e+00
  61  73 4.49218750e-01 5.42968750e-01 1.02016973e+00 2.88591174e-01 4.81350807e-02 0.00000000e+00 1.00161537e+00
  62  73 4.57031250e-01 5.42968750e-01 1.02017063e+00 2.88602668e-01 4.81358270e-02 0.00000000e+00 1.00160930e+00
  63  73 4.64843750e-01 5.42968750e-01 1.02016837e+00 2.88614774e-01 4.81372104e-02 0.00000000e+00 1.00160317e+00
  64  73 4.72656250e-01 5.42968750e-01 1.02016511e+00 2.88627447e-01 4.81389392e-02 0.00000000e+00 1.00159773e+00
  65  73 4.80468750e-01 5.42968750e-01 1.02015800e+00 2.88640461e-01 4.81406177e-02 0.00000000e+00 1.00159328e+00
  66  73 4.88281250e-01 5.42968750e-01 1.02014702e+00 2.88653592e-01 4.81421973e-02 0.00000000e+00 1.00158969e+00
  67  73 4.96093750e-01 5.42968750e-01 1.02013604e+00 2.88666870e-01 4.81439321e-02 0.00000000e+00 1.00158703e+00
  68  73 5.03906250e-01 5.42968750e-01 1.02011393e+00 2.88680760e-01 4.81461792e-02 0.00000000e+00 1.00158437e+00
  69  73 5.11718750e-01 5.42968750e-01 1.02009699e+00 2.88695749e-01 4.81497530e-02 0.00000000e+00 1.00158150e+00
  70  73 5.19531250e-01 5.42968750e-01 1.02008616e+00 2.88712451e-01 4.81543997e-02 0.00000000e+00 1.00157823e+00
  71  73 5.27343750e-01 5.42968750e-01 1.02005910e+00 2.88731673e-01 4.81597149e-02 0.00000000e+00 1.00157411e+00
  72  73 5.35156250e-01 5.42968750e-01 1.02003946e+00 2.88754183e-01 4.81657152e-02 0.00000000e+00 1.00156849e+00
  73  73 5.42968750e-01 5.42968750e-01 1.02003789e+00 2.88780299e-01 4.81729687e-02 0.00000000e+00 1.00156140e+00
  74  73 5.50781250e-01 5.42968750e-01 1.02004184e+00 2.88809827e-01 4.81816470e-02 0.00000000e+00 1.00155285e+00
  75  73 5.58593750e-01 5.42968750e-01 1.02005901e+00 2.88842216e-01 4.81915733e-02 0.00000000e+00 1.00154311e+00
  76  73 5.66406250e-01 5.42968750e-01 1.02008229e+00 2.88877329e-01 4.82006546e-02 0.00000000e+00 1.00153107e+00
  77  73 5.74218750e-01 5.42968750e-01 1.02013634e+00 2.88915355e-01 4.82069177e-02 0.00000000e+00 1.00151645e+00
  78  73 5.82031250e-01 5.42968750e-01 1.02017754e+00 2.88955961e-01 4.82179809e-02 0.00000000e+00 1.00149875e+00
